ID,RT
1344,6.1679748863920905
1345,8.702553750567738
1346,6.390460086970329
1347,5.609851243139963
1348,2.9634385133380925
1349,10.72694107658171
1350,4.546118134714614
1351,13.06377188626378
1352,2.673898130455245
1353,2.748471476105429
1354,6.234868206551095
1355,8.863702815511985
1356,17.902405478351145
1357,9.562021120441543
1358,10.950021380100083
1359,7.310541014542872
1360,4.69144089601221
1361,8.288787571989356
1362,10.394820371479279
1363,5.4787965735200945
1364,4.46958363481092
1365,4.8243663544117315
1366,12.711589118332752
1367,5.033730838706857
1368,7.600739970939539
1369,16.301255041750693
1370,8.291877318306977
1371,4.649104950474115
1372,3.8221630728563376
1373,3.951272722810743
1374,5.919084175684063
1375,0.4432961655106995
