ID,RT
1355,10.009475999999989
1356,19.569708000000055
1357,11.357629999999986
1358,10.368279999999976
1359,8.00049799999996
1360,4.5303400000000105
1361,9.538668000000003
1362,13.241602000000015
1363,5.131764000000009
1364,5.847650000000027
1365,4.8787480000000025
1366,11.475834000000036
1367,3.987047999999988
1368,6.969535999999978
1369,17.77984000000002
1370,9.038499999999992
1371,3.3534699999999944
1372,4.576437999999997
1373,4.001930000000005
1374,6.3107659999999735
1375,2.063814
